k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcus|s__Peptostreptococcus_unclassified	0.00002	0.00369	0	0.00017	0	0	0.00016	0.00021	0.00086	0.00009	0	0	0	0.0002	0.00003	0.00046	0	0	0.00004	0	0	0	0.00013	0.00012	0	0.00005	0	0	0	0	0	0	0	0	0.00002	0.00018	0	0.00013	0	0.00002	0.00001	0	0.00042	0.00013	0.00002	0	0.00011	0.00062	0	0	0.00001	0	0	0.00004	0.00026	0	0	0.00001	0	0	0.00013	0	0.0002	0.00003	0.00088	0	0	0	0.00022	0	0.00002	0.00003	0.00001	0	0	0	0	0	0.00038	0.00001	0	0	0	0	0.00001	0	0	0.00185	0	0.00012	0	0.00041	0	0.00019	0	0	0	0.00061	0	0	0.00027	0	0.00078	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0.00167	0.00048	0	0	0.00004	0	0	0	0.00007	0	0	0	0.00003	0.00032	0	0	0	0.00176	0.00004	0	0.00018	0.00047	0.00001	0	0	0	0	0	0.00016	0.00013	0	0	0.00005	0.00002	0.00003	0	0.00009	0	0.00001	0	0	0.00001	0.00001	0	0	0	0.00091	0.00001	0	0	0	0	0	0	0.00004	0.00254	0	0.00017	0.00074	0	0.00025	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0.00003	0	0.00044	0	0.00262	0	0	0	0	0	0.00038	0.00004	0.00013	0	0	0	0.00016	0.00082	0.00005	0.00001	0	0	0	0	0.00001	0	0	0	0.00424	0	0.00001	0	0	0	0	0	0	0	0	0.00032	0	0.00014	0	0	0.00076	0	0	0	0	0.00001	0	0	0	0	0.00012	0	0	0	0.00004	0	0	0.00079	0.00003	0	0	0.00003	0	0	0	0	0	0.00152	0	0	0.00096	0	0	0	0	0	0.00004	0	0.00146	0	0.00192	0.00001	0	0	0	0	0	0.00049	0.00003	0	0.00005	0	0.00107	0.00001	0	0.00006	0.00003	0	0	0	0	0	0	0	0.00035	0	0.0002	0	0	0.00015	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis	0.00002	0	0	0.0044	0.01054	0.00139	0	0	0.05339	0	0	0	0.00012	0	0.06401	0	0.00016	0.00173	0	0.04927	0.00029	0	0.00301	0.05863	0	0	0	0.00001	0	0	0	0.00706	0.14542	0.03811	0.00007	0	0	0.04067	0.06383	0.00374	0	0.00022	0	0.00085	0.00654	0.00011	0.00039	0.00701	0	0.00001	0.00068	0.01762	0.00697	0	0	0	0	0	0.01779	0.00178	0	0.00004	0.0194	0.00161	0.0002	0.00055	0.03607	0	0.00718	0.01561	0.00118	0	0.00022	0	0.00015	0.00025	0.00448	0.00144	0.00002	0.00498	0.00088	0	0.02276	0	0	0	0.00004	0	0.0009	0.00031	0.00002	0.08869	0.00206	0.00298	0.00009	0	0	0.0071	0.00003	0	0.02216	0.00467	0	0.00001	0.00933	0.05131	0.00356	0.0001	0.00099	0	0	0.00408	0.00824	0	0	0	0.0002	0.00022	0.00001	0	0	0.02132	0.01866	0.00649	0.00007	0.00111	0.01507	0	0	0	0.00001	0	0	0.05193	0.00089	0.00486	0.00003	0	0	0.00031	0.06175	0.00048	0.00336	0	0.01373	0.05332	0	0.11829	0	0.00012	0	0	0	0	0.00812	0	0.01366	0.01573	0.0006	0.00009	0	0.00056	0	0.00021	0.01602	0.00682	0.00001	0	0.00007	0.00036	0.05549	0.03596	0	0	0.16414	0.00002	0.00424	0.00022	0	0	0.01286	0	0.00069	0.0008	0.09443	0	0.3203	0.00675	0.00008	0.06349	0.00002	0	0.00004	0.00055	0.04724	0.00002	0	0.00062	0.0046	0.00006	0.00015	0.01222	0.00757	0.02629	0.00075	0.00202	0.00642	0.00051	0.00043	0	0.00734	0	0	0.00042	0	0.00001	0.00008	0	0.00314	0.00017	0.02604	0.012	0.00006	0.00001	0.08659	0.03949	0	0.00734	0.01389	0.00002	0.00205	0.00064	0.05831	0	0.03751	0.00032	0.01182	0.0014	0	0.00279	0.00131	0.00327	0	0.0107	0.03345	0.00005	0.00005	0.00706	0.00004	0.00876	0.01248	0.00117	0.00065	0.03175	0.00125	0.00097	0	0.01105	0	0	0.00015	0.00002	0.00029	0.05285	0.03806	0.04125	0.00193	0.00041	0.00004	0.003	0.06487	0.00548	0.00021	0.01236	0.03313	0.01375	0.00145	0.02304	0.02481	0.00944	0.02928	0	0.00034	0.00053	0.00005	0.00018	0.00004	0.00001	0	0	0	0	0.00113	0.06031	0.00526	0	0.00001	0.0308	0	0.0033	0.00001	0.01037	0.02851	0.00324
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_unclassified	0.07116	0.07977	0.12667	0.0671	0.18201	0.03417	0.46913	0.05002	0.04823	0.02187	0.04809	0.2937	0.06613	0.0453	0.01587	0.07728	0.02318	0.08682	0.09888	0.09065	0.28288	0.03264	0.0389	0.05572	0.32093	0.06164	0.00698	0.14727	0.07962	0.1053	0.08958	0.23332	0.06513	0.23931	0.06942	0.0121	0.08092	0.10211	0.23966	0.00725	0.13804	0.00682	0.00564	0.11536	0.01927	0.01572	0.06798	0.05933	0.05562	0.11345	0.01582	0.00034	0.03875	0.00151	0.09571	0.02165	0.12136	0.01437	0.03817	0.08112	0.28167	0.12971	0.04243	0.04142	0.0567	0.0545	0.05088	0.03412	0.17179	0.00787	0.08028	0.10177	0.09081	0.07666	0.18255	0.05668	0.13888	0.26738	0.02621	0.11466	0.22754	0.34835	0.07682	0.07685	0.15189	0.08364	0.01025	0.03155	0.04318	0.01778	0.04821	0.01946	0.01661	0.46381	0.00441	0.14337	0.03094	0.05239	0.04308	0.19778	0.05479	0.03364	0.07611	0.01733	0.17571	0.03367	0.06813	0.0106	0.20627	0.06781	0.255	0.01463	0.07226	0.07697	0.00933	0.16143	0.30326	0.30245	0.02129	0.04373	0.10534	0.24153	0.25334	0.0847	0.02619	0.06108	0.0074	0.03449	0.0231	0.36548	0.06555	0.06575	0.11653	0.06232	0.07186	0.1386	0.28759	0.06751	0.02681	0.17785	0.04398	0.21281	0.09594	0.01272	0.09881	0.01873	0.07742	0.45537	0.21048	0.23855	0.08813	0.00555	0.2378	0.13864	0.25529	0.1814	0.01741	0.04959	0.05224	0.01268	0.20535	0.03331	0.01848	0.02185	0.17406	0.12796	0.17452	0.35734	0.09653	0.13384	0.043	0.00547	0.0388	0.01893	0.09842	0.00782	0.15227	0.15472	0.02386	0.02202	0.06814	0.04099	0.01798	0.33404	0.08978	0.10942	0.19206	0.02965	0.03287	0.20343	0.11885	0.13336	0.10053	0.04632	0.03825	0.08734	0.03061	0.20432	0.00951	0.08573	0.03328	0.08833	0.01567	0.03287	0.08229	0.1399	0.18019	0.12461	0.03656	0.11634	0.2569	0.00635	0.1207	0.09008	0.06733	0.05916	0.07366	0.20938	0.02845	0.10114	0.06071	0.02955	0.09424	0.16512	0.03346	0.12778	0.12422	0.02523	0.10644	0.10398	0.06029	0.02255	0.10259	0.06395	0.32965	0.02337	0.12797	0.12837	0.28882	0.03078	0.15502	0.04074	0.06122	0.15979	0.02977	0.25063	0.08875	0.05128	0.26435	0.11624	0.02898	0.04922	0.18547	0.03798	0.1349	0.04575	0.07001	0.13092	0.14465	0.0318	0.18619	0.06274	0.08398	0.0332	0.05811	0.10999	0.08354	0.08357	0.15722	0.21712	0.0924	0.00477	0.28799	0.07978	0.07175	0.20158	0.06105	0.03086	0.13752	0.06733	0.06041	0.16761	0.12326	0.22974	0.17089	0.02123	0.04097	0.05271	0.03613	0.02903	0.21352	0.04189	0.12295	0.0865	0.02063	0.07473	0.17104	0.08439	0.09808	0.03355	0.07784	0.0246	0.07134	0.32514
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii	0	0	0	1.1718	0	0	0	0	0	0.00138	0.00003	0	0	0	0	0	0	0	0.00087	0	0.00013	0	0.00131	0	0	0	0	0	0.08953	0	1.11332	0	0	0	0	0	0	0	0.00153	0	0	0	0	1.24912	0	0	0	0	0	0.00087	0	0	0	0	0	0.83075	0	0	0	0.00118	0	0	0	0.00229	0.00002	0.00192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30413	0	0	0	3.78951	0	0.03145	0	0	0.00177	0	0.00629	0.00558	0	0	0	0	0	0.00131	0.00007	0	0	2.28183	0	0	0	0.00077	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0.00043	0.00384	0.05896	0	0	0	0	0.04154	0	0	0.00204	0.00199	0	0	0	0	0	0	0	0	0.00114	0	0	0	0	0.07742	0.00575	0	0	0	0	0.00027	0	0	0.00091	0	0.00075	0	0.03337	0	0	0	0	0	0.00006	0.00085	0	0.00115	0.16637	0	0	0	0	0	0	0.00766	0	0	0.00081	0	0	0	0	0.0011	0	0	0	0	0.00809	0	0	0	0	0	0.91985	0	0	0.00084	0	0	0	0	0.00035	0	0	0	0	0.00104	0	0	0	0	0.00147	0	0	0	0	0	11.01583	0	0	0	0	0	0	0	0	0.03075	0.00034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18777	0	0	0	0	0	0.00001	0	0	0	8.64434	0	0	0	0	0.00052	0	0	0	0	0	0	0.0002	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_noname|s__Ruminococcaceae_bacterium_D16	0	0.0036	0.01692	0.01424	0.0006	0.00289	0.0243	0.00002	0.02011	0.00004	0.0169	0.05054	0.00002	0.00107	0.00057	0.00089	0.01598	0.05385	0.05638	0.01009	0.00596	0.05403	0.00001	0.07381	0.00001	0.00002	0.00665	0.18948	0.00369	0.00145	0.00253	0.00016	0.00015	0.00002	0.04581	0.05419	0.00003	0.06508	0.00173	0.00336	0	0.06081	0.00343	0.00887	0	0	0.00189	0	0.00758	0.00507	0.00516	0.13084	0	0.0022	0	0.0498	0.00007	0.04871	0.00228	0.22828	0.00853	0.00015	0.00005	0.17479	0.01154	0	0.01281	0	0.0983	0.04606	0.0077	0.00911	0	0.03028	0.07861	0.00254	0.0061	0.01475	0	0.00067	0.07668	0	0.02776	0.07097	0	0.01488	0.00012	0.01217	0	0.00014	0	0.00001	0.18581	0.00305	0.01872	0.01772	0	0.00027	0.06456	0.00025	0.24139	0.00797	0.18922	0.004	0.03578	0	0.00151	0.06029	0.00738	0.10397	0.01707	0.00162	0.09935	0.03695	0.00002	0.05935	0.00003	0.00048	0.02188	0.06813	0	0.00167	0.00312	0.00136	0.00049	0.00451	0.00947	0.00012	0.05581	0.00832	0.05436	0.00414	0.17463	0.00946	0.02271	0.00006	0.12581	0.08222	0.09528	0.00316	0.02119	0	0.02462	0.0011	0.00001	0.00865	0.12322	0.05028	0.01068	0.0373	0.02133	0.00607	0.00264	0	0.00281	0.00053	0	0.07351	0.02382	0.00458	0.00043	0	0.00002	0.07724	0.00043	0.00033	0.01664	0.01808	0.00025	0.02244	0.02653	0.00209	0.01276	0.00025	0.00069	0	0.00461	0.00035	0.00009	0.00006	0.05616	0.00265	0.00001	0.00382	0.05222	0.05271	0.0515	0.04293	0.0053	0.03296	0	0.00013	0.00001	0.13	0.00422	0.0028	0.08245	0.03058	0.03058	0.05005	0.00246	0.04389	0.00298	0.20564	0.00006	0.19855	0.03436	0.11408	0.11148	0.00014	0.02235	0.00083	0.00023	0.07147	0.00018	0	0.03907	0.05391	0.00084	0.00023	0.03648	0.00925	0.00855	0.00103	0.15601	0.05684	0.00024	0.01296	0.00228	0.00066	0.0683	0.00432	0.01298	0.00319	0.00116	0.07244	0.01967	0.00433	0.00212	0.07788	0.02414	0.00087	0.02175	0.02508	0.02822	0.00338	0.00353	0.00621	0.00012	0.01252	0.00109	0.01203	0.03213	0.00018	0.03144	0.0001	0.01401	0.00046	0	0.00001	0.19345	0.00558	0	0.2824	0.02449	0.10257	0.0204	0.02703	0.65579	0.0319	0.00029	0.0018	0.00711	0.02124	0.0754	0.02312	0.00011	0.001	0.08759	0.02332	0.27651	0.00206	0.00804	0.00541	0	0.17067	0	0.00959	0.00383	0.00003	0	0.00493	0.00013	0.02537	0.20753	0.00045	0.01626	0.00515	0.00435	0.00877	0.06677	0.00011	0.22364	0.00026
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_albus	0.02883	0.0031	0.0259	0.00417	0.00164	0.00339	0.00021	0.00349	0.00282	0.00119	0.0005	0.00148	0.00001	0.00669	0.00537	0.00067	0.00297	0.00182	0.00717	0.00381	0.00666	0.00011	0.00306	0.02254	0.00755	0.00171	0.00016	0.0358	0.00331	0.00597	0.00568	0.00279	0.00214	0.00314	0.01031	0.04463	0.01018	0.00481	0.00195	0.01509	0.00683	0.0149	0.00256	0.00379	0.00387	0.01633	0.00169	0.00117	0.03247	0.00081	0.00492	0.00013	0.01003	0.0005	0.00237	0.00915	0.0099	0.02134	0.0049	0	0.03116	0.00637	0.01916	0.01995	0.00353	0.00093	0.02876	0.00188	0.00601	0.00289	0.00007	0.04038	0.01773	0.0047	0.00877	0.02559	0.0145	0.0031	0.00066	0.0006	0.00088	0.00058	0.01282	0.00012	0.00038	0.0105	0.00875	0.00014	0.00011	0.00728	0.00365	0.01041	0.00049	0.02083	0.00878	0.00775	0.00197	0.00043	0.00117	0.00078	0.00275	0.00895	0.00265	0.00009	0.05214	0.00338	0.00043	0.0037	0.01819	0.0038	0.00176	0.00554	0.00111	0.00029	0.02358	0.00091	0.01614	0.00463	0.01384	0.00614	0.00153	0.01194	0.0064	0.00006	0.00045	0.00693	0.03812	0.00887	0.01987	0.01875	0.0016	0.02144	0.00042	0.00075	0.01836	0.00414	0.00029	0.00469	0.00072	0.00309	0.00776	0.005	0.01337	0.00065	0.00875	0.0002	0.00237	0.0037	0.00342	0.00492	0.00232	0.00696	0.00482	0.02032	0.0118	0.00041	0.0118	0	0.00021	0.00131	0.002	0.01707	0.01355	0.00195	0.02032	0	0.01957	0.00445	0.00852	0.00104	0.00326	0.00161	0.0001	0.00129	0.00203	0.03836	0.0052	0.00615	0.0096	0.00006	0.01105	0.00143	0.00241	0.05769	0.02078	0.04225	0.00071	0.02089	0.00421	0.00306	0.00648	0.00655	0.00076	0.00938	0.00393	0.01927	0.00179	0.00201	0.00236	0.0083	0.0001	0.00802	0.02252	0.00825	0.06159	0.00098	0.01698	0.00795	0.00034	0.00732	0.00038	0.00187	0.004	0.00466	0.00127	0.00381	0.00934	0.00705	0.00008	0.03595	0.0045	0.0147	0.00211	0.03038	0.00158	0.01464	0.0003	0.00603	0.00952	0.02518	0.0135	0.00398	0.00759	0.03565	0.0282	0.02015	0.02165	0.00749	0.00231	0.00027	0.00263	0.00145	0.01017	0.00149	0.00172	0.00062	0.00125	0.00223	0.00254	0.00235	0.00485	0.00646	0.00028	0.03674	0.01554	0.00011	0.00385	0.00228	0.0001	0.01876	0.00341	0.00765	0.01128	0.00429	0.00261	0.01257	0.00425	0.00693	0.00012	0.01378	0.01112	0.00105	0.0037	0.00077	0.01263	0.01331	0.00385	0.00491	0.00003	0.00064	0.00769	0.0025	0.00114	0.02081	0.03312	0.00842	0.00828	0.00008	0.01299	0.00683	0.02477	0.01203	0.00989	0.01105	0.00036	0.0027	0.01639	0.0029	0.00841	0.00115	0.01314	0.00097	0.04009	0.00882
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bromii	0	0.01107	0	0.00012	0.19549	0	0	0	0	0	0	0	0	0	0	0.00011	0.00001	0.0002	0	0.02793	0	0.00005	0	0.00005	0	0	0	0.00024	0	0	0	0.00424	0.69691	0.00213	0	0.07064	0	0	0.03017	0	0	0	0	0	0.00005	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00001	0	0	0.00128	0	0.00078	0.00014	0.00034	0	0	0	1.52343	0.00569	1.14408	0.33273	0	0	0.75618	0	0	0.00002	0	0.43663	0	0	0.05462	0	0	0.001	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0.00015	0	0	0.00563	0	0.00045	0	0	0	0	0.00008	0	0	0	0	0.0013	0.00034	0	0	0	0.00001	2.66212	0	0	0.00011	0.04	0	0	0.00022	0	0.01683	0	0.01992	0	0.06051	0	1.61208	0	0	0	0	0.00125	0.01619	0	0	0.0007	0	0	0.60361	0.12546	0.00008	0	0	0	0.74697	0	0.00831	0	0	0.00041	0	0	0	0	0.01262	0.00335	0	0	0	0.99541	0	0.00356	0	0	0.01326	0.00013	0.31203	0.01968	0	0	0.00047	0	0.04094	0	0.00005	0.20735	0.00029	0	0	0.00523	0	0.01925	0.00043	6.52601	0	0	0.00026	0	0.00149	0	0	0	0	0.00001	0	0	0.62855	0	0	0.00011	0.11726	0	0.00037	0	0	0.05892	0.03988	0	0.00009	0.0469	0.00009	0	0.044	0	0.00165	0	0	0	0	0	0.00032	0	0	0	0.52982	0	0.1394	0.00004	0	0.08903	0.00005	0.00302	0.00381	0	0.00002	0.02623	0.00103	0	0.00008	0.00025	0	0	0	0	0	0	0.00048	0	0.11887	0	0.00004	0.015	0.71908	0	0	0.15422	0.00038	0	0	2.9739	0.17431	0	0.00383	0.00004	0.00005	0.00023	0	0	0.43952	0.13226	0	0	0	0.34904	0	0.00031	0	0	0	0	0.10897	0.00095	0.01936	0.00003	0.12254	0	0	0	0	0.04688	0.00073	0	0	0.00083
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_callidus	0.01619	0.24971	0.00067	0.00004	0.00893	0	0.02009	0.00625	0.10407	0.12299	0.32814	0.00291	0.1213	0.03208	0.09457	0.13869	0.13861	0.0177	0.02033	0.05774	0.03255	0.00001	0.13383	0.0002	0.0447	0.08191	0.00136	0.00007	0.27505	0.00011	0.04367	0.02492	0.01993	0.00676	0	0.13126	0.00466	0.01346	0.00006	0.00657	0.23489	0.07327	0.04504	0.06987	0.0001	0.01401	0.01184	0.06064	0.04826	0.19408	0.05418	0.01455	0.03506	0.05731	0.06647	0.00134	0.02853	0.12936	0.04799	0.00866	0.01131	0.0108	0.03137	0.00563	0.15436	0.01058	0.0121	0.02473	0.0023	0.04324	0.00049	0.00186	0.02919	0.29001	0.24272	0.11493	0.07793	0.04568	0.01463	0.301	0.00009	0.08644	0.00567	0.00037	0.00316	0.0036	0.05873	0.12932	0.00095	0.06134	0.0052	0.14093	0.09058	0.01066	0.01715	0.00648	0.00125	0.00056	0.00003	0.0163	0.00048	0	0.06949	0.01195	0.02494	0.00372	0.00677	0.01297	0.09641	0.00238	0.19978	0.31115	0.00131	0.26043	0.13599	0.0001	0.01683	0.01634	0.00526	0.07098	0.08165	0.17975	0.08601	0.00141	0.00095	0.00008	0.16254	0.01811	0.29533	0.02894	0.25338	0.05704	0.1126	0	0.02844	0	0.01065	0.33514	0.00079	0.1423	0.01567	0.00149	0.03598	0	0.06289	0.04132	0.10114	0.06443	0.00224	0.31742	0.05949	0.08739	0.00003	0.00007	0.02404	0.00135	0.29397	0.36017	0.02141	0.01985	0.03477	0.12607	0.00367	0.00539	0.01072	0.00407	0.02536	0.03719	0.02515	0.00144	0.00002	0.00872	0.06928	0.02097	0.02589	0.00041	0.84441	0.11057	0.0076	0.09468	0.00839	0.06252	0.01452	0.04351	0.00619	0.02571	0.00003	0.00108	0.14496	0.48163	0.00417	0.00117	0.03895	0.07629	0.18349	0	0.00003	0.15415	0.00053	0.0636	0.0003	0.00006	0.00638	0.05013	0.1849	0.00604	0.16915	0.00145	0.00049	0.00099	0.18755	0.46846	0.0004	0.11528	0.01289	0.20401	0.00935	0.08786	0.00126	0.00162	0.06158	0.00629	0.29101	0.00178	0.03736	0.00585	0.02596	0.08236	0.32504	0.02975	0.00009	0	0.01182	0.12288	0.00167	0.63593	0.00056	0.69073	0.04461	0.00488	0.00502	0.02379	0.06473	0.06891	0.08909	0.388	0.00334	0.03921	0.18354	0.00915	0.66239	0	0	0.00663	0.60324	0.28732	0.00002	0.05891	0.01928	0	0.09916	0.00036	0.00622	0.00035	0.00111	0.00112	0.00034	0.00802	0.02462	0.36642	0.01078	0.00255	0.00582	0.0195	0.16386	0.00104	0.00101	0.00133	0.00629	0	0	0.00004	0.00721	0.00122	0.08508	0.11768	0.00132	0.00015	0.43106	0.08026	0.02132	0	0.00004	0.02781	0.00058	0.00003	0.01968	0.00602	0.27024	0.0018	0.00051	0.0021	0.02096	0.00639
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_champanellensis	0	0	0	0.93947	0	0.04664	0	0	0.09697	0	0	0	0	0	0	0	0	0	0.00008	0	0	0	0.00068	0	0.19692	0	0	0.09638	0.00002	0	0	0	0	0	0	0	0	0	0.00034	0	0	0	0	1.39354	0	0	0.00103	0	0	0	0	0	0.39265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00428	0	0	0	0	0	0	0	0	0	0	0.00039	0.0008	0	0	0.00077	0.00077	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0.00049	0	0	0	0	0	0	0	0.00027	0	0	0	0	0	0.00343	0	0	0.00518	0	0	0	0	0	0	0.00042	0	0	0	0	0	0	4.57982	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	0.00135	0	0.00027	0	0	0.89979	0	0	0.00006	0	0	0.01363	0	0	0	0	0	0	0	0	0	0	0.00007	0.00001	0.00029	0	0	0	0	0	0	0	0	0	0	0	0	0.00105	0	0	0	0	0.00029	0	0	2.02891	0.00018	0	0	0	0.00146	0.198	0	0.00119	0.7202	0	0.002	0.00821	0	0.00007	0.55156	0.03024	0.09925	0	0.00004	0.00459	0.00003	0.00414	0.00003	0.00518	0.00653	0.2743	0.29978	0	0.00206	0	0.08858	0.00029	0.09513	0.00283	0	0.02067	0	0	0.00131	0.00026	0.00016	1.24545	0.25021	0.0006	0.90213	0	0	0.00001	0.00731	0.00648	0.13595	0.00262	0.52631	0.00075	0.00001	0	0.31419	0.00001	0.00016	0.05022	0.01624	0	0.02341	0	0.0004	0.36715	0.00088	0.02201	0.01597	0.01556	0	0.00001	0.021	0.0002	0	0.00001	0.10747	0.00001	0.00017	0	0	0.01097	0	0	0.0018	1.66136	0.01792	0	0.59721	0.00066	0.03269	0.00836	0.00071	0	0.00004	0.00587	0.00056	0	0.21601	0.00006	0	0.03875	0.00259	0.04127	1.7324	0.00653	1.03322	0.00002
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_flavefaciens	0.00156	0.0035	0.00438	0.02192	0.00403	0.00222	0.00002	0.00027	0.00018	0.00036	0.00402	0.00041	0.01044	0.00006	0.00234	0.00024	0.00135	0.00001	0.00428	0.00007	0.00022	0.00019	0.00863	0.00031	0.00218	0.00015	0.00435	0.01743	0.00781	0.00005	0.0018	0.00104	0.00173	0.01572	0.00564	0.00057	0.00218	0.00024	0.0002	0.0028	0.00016	0.00102	0.00006	0.00014	0.00164	0.00023	0.00319	0.00067	0.00174	0.00515	0.00251	0.00004	0	0.00034	0.00108	0.00258	0.00036	0.00094	0.00004	0	0.00079	0.0041	0.00053	0.00512	0.00313	0.02183	0.00007	0.00118	0.00137	0.00001	0.00013	0.00043	0.0027	0.00038	0.00421	0.00005	0.00031	0.00244	0.00769	0.00594	0.00837	0.00139	0.0001	0.00146	0.00296	0.00288	0.01415	0.00953	0.00003	0.00005	0.00402	0.00306	0.00055	0.00579	0.00251	0.00706	0.00079	0.0037	0.00078	0.00004	0.00857	0.01143	0.00169	0.00016	0.00925	0	0.00005	0.0021	0.01193	0.00008	0.00039	0.00216	0.0158	0.00265	0.00702	0.00298	0.00093	0.01786	0.03599	0.00709	0.00058	0.00031	0.00105	0.00178	0.00106	0.00025	0	0.00935	0.0001	0.00001	0.00071	0.00166	0.00312	0.00504	0.0006	0.0011	0	0.00334	0.0001	0.00451	0.00403	0.00852	0.00973	0.00063	0.00104	0.00013	0.00157	0.00426	0.01624	0.00371	0.00023	0.0001	0.00059	0.02871	0.00301	0	0.00126	0	0.00028	0.00007	0.00405	0.01154	0.00022	0.00249	0.00125	0.00021	0.00052	0.00018	0.00518	0.01451	0	0.00006	0.00017	0.00002	0.00209	0.00017	0.00408	0.00118	0.01564	0.00377	0.00345	0.0009	0.00631	0.00112	0.00833	0.001	0.00003	0.00087	0.00007	0.00062	0.00002	0.00168	0.02041	0	0.00061	0.00542	0.00302	0.02221	0.00226	0.0166	0.00008	0	0.00182	0.00165	0.00023	0.00787	0.00862	0.00698	0.00003	0.00124	0.00825	0.00145	0.00407	0.00025	0.00001	0.02824	0.0126	0.0234	0.00118	0.00052	0.00031	0.00018	0.00464	0.00321	0.00313	0.0001	0.00472	0.01169	0.00914	0.00007	0.02028	0.00067	0.00281	0.00608	0.00408	0.00038	0.03363	0.02034	0.02948	0.00104	0.00006	0.00081	0.00802	0.00014	0.00003	0.0233	0.00885	0.01032	0.02065	0.00491	0.00131	0.00107	0.02013	0.00072	0.03931	0.00095	0.00034	0.02564	0.00238	0.00189	0.04845	0.00318	0.00003	0.00408	0.0103	0.00384	0.00205	0.00906	0.00193	0.00357	0.02003	0.00001	0.00026	0.00021	0.00065	0.0064	0.0097	0.00065	0.0028	0.01627	0.00058	0.00125	0.01644	0.00603	0.04972	0.00115	0.00001	0.00218	0.02001	0.00315	0.00538	0.0054	0.00987	0.01797	0.00001	0.00742	0.02637	0.00557	0.00915	0.00053	0.00005	0.00113	0.00195	0.00101
